Log file open, 11/19/22 10:55:56

[2022.11.19-17.24.55:884][801]PIE: Server logged in
[2022.11.19-17.24.55:886][801]PIE: Play in editor total start time 0.071 seconds.
[2022.11.19-17.24.55:901][801]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.25.03:636][553]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.25.03:636][553]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.25.03:636][553]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.25.03:637][553]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.25.03:640][553]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.25.03:645][553]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.25.03:675][553]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.25.03:676][553]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.25.03:676][553]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2022.11.19-17.25.03:677][553]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2022.11.19-17.25.03:683][553]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2022.11.19-17.25.03:705][554]LogPlayLevel: Display: Destroying online subsystem :Context_42
[2022.11.19-17.25.17:317][ 31]Cmd: DUPLICATE
[2022.11.19-17.25.17:317][ 31]Cmd: ACTOR DUPLICATE
[2022.11.19-17.25.17:328][ 31]LogClass: Warning: Short type name "TrafficCar_C_1" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:331][ 31]LogClass: Warning: Short type name "TrafficCar_C_1" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:342][ 31]LogClass: Warning: Short type name "TrafficCar_C_2" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:346][ 31]LogClass: Warning: Short type name "TrafficCar_C_2" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:356][ 31]LogClass: Warning: Short type name "TrafficCar_C_3" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:360][ 31]LogClass: Warning: Short type name "TrafficCar_C_3" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:370][ 31]LogClass: Warning: Short type name "TrafficCar_C_4" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.17:374][ 31]LogClass: Warning: Short type name "TrafficCar_C_4" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.25.46:581][178]Cmd: TRANSACTION UNDO
[2022.11.19-17.25.46:581][178]LogEditorTransaction: Undo Select Spline Point
[2022.11.19-17.25.46:984][191]Cmd: TRANSACTION UNDO
[2022.11.19-17.25.46:984][191]LogEditorTransaction: Undo Move Elements
[2022.11.19-17.25.47:239][199]Cmd: TRANSACTION UNDO
[2022.11.19-17.25.47:239][199]LogEditorTransaction: Undo Move Elements
[2022.11.19-17.26.11:748][820]Cmd: DELETE
[2022.11.19-17.26.11:748][820]Cmd: ACTOR DELETE
[2022.11.19-17.26.11:751][820]LogEditorActor: Deleted Actor: TrafficCarLane_C
[2022.11.19-17.26.11:752][820]LogEditorActor: Deleted Actor: TrafficCarLane_C
[2022.11.19-17.26.11:753][820]LogEditorActor: Deleted Actor: TrafficCarLane_C
[2022.11.19-17.26.11:787][820]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2022.11.19-17.26.11:790][820]LogEditorActor: Deleted 3 Actors (0.041 secs)
[2022.11.19-17.26.20:250][756]Cmd: TRANSACTION UNDO
[2022.11.19-17.26.20:250][756]LogEditorTransaction: Undo Move Elements
[2022.11.19-17.27.17:756][783]Cmd: TRANSACTION UNDO
[2022.11.19-17.27.17:756][783]LogEditorTransaction: Undo Move Elements
[2022.11.19-17.27.21:937][173]Cmd: DUPLICATE
[2022.11.19-17.27.21:937][173]Cmd: ACTOR DUPLICATE
[2022.11.19-17.27.21:949][173]LogClass: Warning: Short type name "TrafficCar_C_9" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.27.21:953][173]LogClass: Warning: Short type name "TrafficCar_C_9" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.27.23:733][366]Cmd: DUPLICATE
[2022.11.19-17.27.23:733][366]Cmd: ACTOR DUPLICATE
[2022.11.19-17.27.23:745][366]LogClass: Warning: Short type name "TrafficCar_C_10" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.27.23:749][366]LogClass: Warning: Short type name "TrafficCar_C_10" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.27.32:302][265]Cmd: DUPLICATE
[2022.11.19-17.27.32:302][265]Cmd: ACTOR DUPLICATE
[2022.11.19-17.27.32:313][265]LogClass: Warning: Short type name "TrafficCar_C_11" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.27.32:316][265]LogClass: Warning: Short type name "TrafficCar_C_11" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.11.19-17.28.00:453][421]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.28.00:458][421]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.19-17.28.00:459][421]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:28:00 AM)
[2022.11.19-17.28.00:459][421]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.28.00:467][421]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008944s)
[2022.11.19-17.28.00:467][421]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.008971s)
[2022.11.19-17.28.00:467][421]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.28.00:467][421]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.28.00:468][421]LogPlayLevel: PIE: World Init took: (0.000618s)
[2022.11.19-17.28.00:502][421]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2022.11.19-17.28.00:504][421]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.19-17.28.00:504][421]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.19-17.28.00:504][421]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.19-17.28.00:504][421]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.11.19-17.28.00:504][421]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.11.19-17.28.00:504][421]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.19-17.28.00:506][421]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.19-17.28.00:522][421]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.19-17.28.00:522][421]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.19-17.28.00:522][421]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.19-17.28.00:522][421]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.19-17.28.00:523][421]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2022.11.19-17.28.00:523][421]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2022.11.19-17.28.00:524][421]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2022.11.19-17.28.00:524][421]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2022.11.19-17.28.00:524][421]LogInit: FAudioDevice initialized.
[2022.11.19-17.28.00:524][421]LogAudio: Display: Audio Device (ID: 34) registered with world 'VRTemplateMap'.
[2022.11.19-17.28.00:536][421]LogLoad: Game class is 'VRGameMode_C'
[2022.11.19-17.28.00:539][421]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.11.19-12.28.00
[2022.11.19-17.28.00:539][421]LogWorld: Bringing up level for play took: 0.003104
[2022.11.19-17.28.00:541][421]LogOnline: OSS: Created online subsystem instance for: :Context_43
[2022.11.19-17.28.00:548][421]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.00:548][421]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.00:551][421]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.00:551][421]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.00:553][421]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.00:553][421]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.00:554][421]PIE: Server logged in
[2022.11.19-17.28.00:555][421]PIE: Play in editor total start time 0.097 seconds.
[2022.11.19-17.28.00:574][421]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.28.03:127][631]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.28.03:127][631]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.28.03:127][631]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.28.03:128][631]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.28.03:131][631]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.28.03:135][631]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.28.03:161][631]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.19-17.28.03:162][631]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.28.03:162][631]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2022.11.19-17.28.03:163][631]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2022.11.19-17.28.03:167][631]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.28.03:170][631]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2022.11.19-17.28.03:196][632]LogPlayLevel: Display: Destroying online subsystem :Context_43
[2022.11.19-17.28.09:158][274]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.28.09:162][274]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.19-17.28.09:162][274]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:28:09 AM)
[2022.11.19-17.28.09:163][274]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.28.09:171][274]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008539s)
[2022.11.19-17.28.09:171][274]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.008565s)
[2022.11.19-17.28.09:171][274]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.28.09:171][274]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.28.09:171][274]LogPlayLevel: PIE: World Init took: (0.000547s)
[2022.11.19-17.28.09:198][274]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2022.11.19-17.28.09:200][274]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.19-17.28.09:200][274]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.19-17.28.09:200][274]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.19-17.28.09:200][274]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.11.19-17.28.09:200][274]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.11.19-17.28.09:200][274]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.19-17.28.09:202][274]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.19-17.28.09:216][274]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.19-17.28.09:216][274]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.19-17.28.09:216][274]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.19-17.28.09:216][274]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.19-17.28.09:217][274]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2022.11.19-17.28.09:217][274]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2022.11.19-17.28.09:218][274]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2022.11.19-17.28.09:218][274]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2022.11.19-17.28.09:218][274]LogInit: FAudioDevice initialized.
[2022.11.19-17.28.09:218][274]LogAudio: Display: Audio Device (ID: 35) registered with world 'VRTemplateMap'.
[2022.11.19-17.28.09:220][274]LogLoad: Game class is 'VRGameMode_C'
[2022.11.19-17.28.09:223][274]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.11.19-12.28.09
[2022.11.19-17.28.09:223][274]LogWorld: Bringing up level for play took: 0.003117
[2022.11.19-17.28.09:225][274]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2022.11.19-17.28.09:226][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:226][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:227][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:228][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:229][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:229][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:230][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:230][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:230][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:230][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:230][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:230][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:231][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:231][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:231][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:231][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:236][274]LogScript: Warning: Script Msg: Attempted to access index 15 from array 'K2Node_MakeArray_Array' of length 15 in '/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C:ExecuteUbergraph_TrafficCarLane'!
[2022.11.19-17.28.09:236][274]LogScript: Warning: Last function called:
	/Game/Core/Blueprints/TrafficCarLane.TrafficCarLane_C.ExecuteUbergraph_TrafficCarLane

[2022.11.19-17.28.09:238][274]PIE: Server logged in
[2022.11.19-17.28.09:238][274]PIE: Play in editor total start time 0.076 seconds.
[2022.11.19-17.28.09:256][274]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.28.15:767][839]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.28.15:767][839]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.28.15:767][839]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.28.15:768][839]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.28.15:771][839]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.28.15:775][839]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.28.15:801][839]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.28.15:802][839]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.28.15:802][839]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2022.11.19-17.28.15:803][839]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2022.11.19-17.28.15:810][839]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2022.11.19-17.28.15:832][840]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2022.11.19-17.28.20:823][339]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.21:058][356]Cmd: DUPLICATE
[2022.11.19-17.28.21:059][356]Cmd: ACTOR DUPLICATE
[2022.11.19-17.28.21:059][356]LogConsoleManager: Warning: Performance warning: Many (31) failed FindConsoleObject() for 'ACTOR'. 
[2022.11.19-17.28.21:122][357]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:278][548]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:406][557]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:492][566]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:581][576]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:619][580]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:661][584]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:729][591]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:813][600]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:832][602]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.23:886][607]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.26:558][871]Cmd: DUPLICATE
[2022.11.19-17.28.26:558][871]Cmd: ACTOR DUPLICATE
[2022.11.19-17.28.26:631][872]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.11.19-17.28.27:033][907]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
